x1,x2,y
-0.4743822630256547,-0.8934381669143023,0
-0.5613334287492351,-0.7325428425064064,0
0.377915939596584,0.8095599887360297,1
-0.9729058694472914,-1.1300365457821728,0
-0.5085676714987252,-0.4968303736492659,1
-0.215976984498847,0.15879389446146747,1
-1.9547339855324992,-1.8237847856058278,0
-1.6291343116100283,-1.354533085605202,0
0.6781148710994054,1.3440052369507962,1
-0.3133107827876194,-0.7155785884191995,0
0.7829874388967335,0.6327741869748799,0
-0.13550081017619886,0.05537753260033064,1
-0.9414782057478774,-1.6979207921316655,0
-1.6890062560056158,-1.2307999552051563,0
0.2685454755590196,-0.5308822666200733,0
0.8983034009260136,1.3075453586219876,1
-0.48098701742417044,-0.2982805977654089,0
-0.7347271209969589,-0.9207108348215696,0
-0.9207904418670827,-0.9825809863356535,0
0.77986113441786,0.639967319459153,1
-0.7571922657803652,-0.6607157297132432,0
0.7468332790289192,1.7770742089733043,1
1.438889295233613,1.550255745974152,1
-0.754929397937169,-0.9140854657498099,0
0.42114137083780984,1.048553532668763,1
0.46527810476067266,-0.20793212192718682,0
-0.974533926608442,-0.02235942659420116,0
0.3708439212921625,-0.06989580430346752,1
-0.33103754817263936,-0.39284219116292557,0
1.1501305517135243,1.0610153440893824,1
1.2084147576073798,1.3539585963231424,1
-0.020988090471104698,-0.6058732911677003,0
0.1322254256662395,0.5012486291811092,1
-0.6134319163504797,-0.19855688885572448,1
-0.49363907364866444,-0.26897467377865,0
1.912069399656153,2.2262749018996617,1
0.6780653732564299,1.0134697760605156,1
-1.478027885257651,-1.8951433324334253,0
-0.0975268999392514,0.30395298732463655,1
-1.6764043820939871,-1.4284211907189581,0
-0.197166234830655,0.4205399129395409,1
0.8048003515479186,0.42273473714531407,1
-0.734894181096791,-0.22471650209372693,1
-1.714178851340289,-1.5152584405563099,0
-0.4493691830068216,-0.8332458739932598,0
0.5831316933363835,0.6471288518387401,1
-1.0165170996656177,-0.8382266623479352,0
-0.027026028332678677,0.9451199128406542,1
-1.3847587606190568,-1.2378023269666847,0
-0.9486354080208836,-0.5781970194759278,0
0.5277019090326955,0.239102839596775,1
-1.311901066617031,-1.4202214890262488,0
-1.5168773599996874,-1.2718007214872942,0
0.4308478876962022,1.042339432738001,1
0.9535306237851091,0.7186454116638973,1
-0.6080304521985349,-1.2323649914763513,0
0.3291408525699365,0.40516994697213676,0
-1.037217522335425,-1.0263264679179154,0
-1.9222086247293295,-2.1687725610785087,0
0.45123965348700845,1.023280824253825,1
-1.2644490000155295,-1.4245983919894736,0
0.3718438016637881,0.15961642650639277,0
1.0162695080223303,1.6395035601970964,1
-0.175871070293698,-0.04489924518981631,0
1.7583108737238806,1.4316995690708902,1
1.7253604258928394,1.2738155603133983,1
-1.151218125838174,-0.9229046174369968,0
1.0707854443533338,1.3075486362011863,1
-0.3186912886279,-0.6534524021479131,0
-0.7878149902948914,-0.9497511657445182,0
-0.1242319634832477,-0.1796095527820165,0
-1.3514932067973424,-1.0859366209848562,0
0.5558470633772884,0.7822148991144543,1
0.8571395435238152,1.0510560875693034,1
0.8859773111211754,1.0019791135395388,1
0.5216767704976791,0.7256285701376579,1
-1.114718459627201,-1.4470800592822108,0
2.497644372466628,2.377490449683043,1
-0.16727065416359554,-0.16424874594887218,0
-0.15495458937012005,-0.282088271272449,0
-0.08100524918631268,-0.5792486452631158,0
-0.9512990082563435,-1.0801807802649006,0
1.3497102086690738,1.4304525297082802,1
1.2618118094988233,0.6956549617915587,1
-0.5443491596369323,-0.6578049275311202,0
-0.3400952786711473,-0.6073745222339364,0
-1.151287129771545,-1.4869844051552636,0
0.6091078537110816,1.2155155314326789,1
0.17746991033223908,-0.15094433159871887,1
1.9171881959642736,1.9392464264694722,1
1.2307637871501074,0.8505099852851887,1
1.134993323279066,1.3542424421662593,1
-0.6670050045266472,-1.262745562268039,0
-0.03776650591675393,-0.7536027545710505,0
0.45258282803676636,0.3897729682635132,1
-0.3683386375273862,-1.0013866474112552,0
-0.18056926636511822,-0.7624250809258158,0
0.2722462871014684,0.6027960661101303,1
-1.1417093609173692,-0.5901911537131607,0
0.33170340370978935,1.0116403037016122,1
0.09489969019060743,0.049916770682840284,0
1.9725174360664917,1.6930479339272664,1
-0.9794633251551105,-0.8918356614574968,0
0.4139702006946031,0.9355752872411898,1
0.7908591262281975,1.0260057493373962,1
-0.3413397047769199,-0.2253263033441128,1
0.7337987264595733,0.6388551598091377,1
-1.5855888555641415,-1.5975946666600291,0
-1.2904208896104636,-1.2676298631817842,0
1.101571463082065,1.4063209677165787,1
0.17762981082504584,0.5737215685290418,0
2.0952363745051463,2.482730315029069,1
1.1573619187707695,1.2042909484668105,1
-0.9935718630217331,0.21278248464399105,1
0.819921251601978,0.5204990929934508,0
0.3893974352066254,0.21009084991051552,1
0.005943847512340821,0.20689261557121405,1
0.836273525988181,1.060796095558852,1
-0.6172699940337494,-0.8143022053154969,0
1.8703788075446457,1.0825406380964122,1
1.5188591648415535,1.7007999264095766,1
0.7833967987325805,0.5118218876168252,1
-1.7003500768749475,-1.676218175164754,0
-1.7390466155401718,-1.0907045413294973,0
0.25568327406772595,0.8226192831978648,1
-0.33210302574349915,-0.6087410638181516,0
-1.0518565061434977,-1.267969689828137,0
-0.01546516804932433,-0.6670785837142186,0
-1.8112852520776495,-1.1694426154165576,0
-0.18108774579507986,-0.7243053566561574,0
0.9607233300054286,1.254157597667627,1
-0.587845456170961,-0.9467232626119447,0
0.11468081515413807,-0.9951441906511324,0
1.363839749090661,1.5192320555151788,1
0.8056036615383306,0.09479455764454123,0
-0.8097613979961739,-1.6257640721279587,0
0.19518071950108878,-0.8761356142623861,0
0.8678229940961955,1.256630601340299,1
-0.5904330255959239,-0.11666521600602937,0
-0.6587370039278669,-1.078737348107203,0
-0.23657705295311332,-0.5363298932724975,1
-0.22721301567562083,-0.723680739250896,0
-1.3831115851470306,-1.5593669725073742,0
0.3838162183327246,-0.25137245807933883,0
0.9307483143962884,1.3579819261422883,1
0.24569978894362374,0.3978488111426657,1
-0.9439228146589994,-1.2351913780625299,0
-0.836690642343389,-1.2409245626332177,0
0.7480167066361479,0.19983813622563484,1
1.162280956577496,0.7879826463970947,1
-0.48481507790371564,-0.9567050287101949,0
-1.261906386988885,-1.3259308494524311,0
1.8604226621776516,1.9360811768639372,1
-0.33416123448914486,-0.24198733301813366,0
-0.22182878298791536,-0.3052436791174925,0
-0.831486927526486,-0.6188029138686668,0
-1.8736861018843944,-1.787892704993408,0
-0.24744014173538315,-0.4735006927705614,1
0.8605498067098699,0.6739814220353519,1
1.7719958002068261,2.17251845538562,1
0.6909071109200017,0.4803079885665571,1
-0.0163177728840447,0.6107573246957437,1
-0.9785477022453126,-1.1752732884775794,0
-1.337383378067367,-1.3389125516706402,0
1.6999221885773614,1.0250415391758307,1
-1.176993065080024,-1.2026315008900863,0
-1.085044566523255,-1.5430375271944312,0
0.4558961229210364,0.17095565613647928,0
-0.36605021787692804,-0.7692269215976828,0
-0.4919150449612652,0.0015157482459610405,1
1.6868385207394578,1.4137918960880718,1
1.8511556348426932,1.9253831583583476,1
0.707409903616778,0.693920271035505,1
1.3191068080666395,0.5779807780203624,1
0.42057792720188625,0.48763141028142565,1
1.4118551656363887,1.5996811132630777,1
0.1332290068598133,0.45116163684434063,1
0.10341210379363537,0.039779745252522855,0
1.0228382067335497,0.7980987994795721,1
0.4880982838121033,0.04972824283041553,0
0.926660584781495,0.631846479253393,1
0.196129938691187,0.11365222651110429,1
-0.8160866336328341,-1.1009500106599726,0
-0.0015324712763967673,0.00029853454220957247,0
-0.7837528749484933,-1.0898811267394606,0
-0.7688315017691331,-0.4900823526365966,0
0.5361699023621007,-0.24526752554861553,0
-0.16790844736459606,-0.03514134617090168,1
-1.1382587972897273,-0.6073140226749825,0
-0.7953682169524897,-0.047054451540076946,0
1.2397704712901247,1.2992792352743217,1
-1.0800553302140439,-1.06343761152473,0
-1.4447780664356031,-1.5415273116318373,0
-1.3409498383217273,-1.8003976831611939,0
-1.5014444457808906,-1.6429058300500168,0
1.9943482073957615,2.0772659258395088,1
0.5878671266514699,1.2615035663830745,1
-0.011157897972763191,0.03666984962489647,1
2.2894513933499847,1.871091035027775,1
0.3763987951844872,0.7338766340551225,1
0.67682536107051,0.48939217821850745,1
0.6500300281809287,0.5278661024575706,1
-1.4911976037123211,-1.408916054948759,0
-0.23466471436894626,-0.13181844386274635,1
-1.6489946008507408,-0.8732717959130055,0
-0.8284017432915286,-0.7266297840150523,0
0.29728237884161257,0.6877507443107289,1
-1.0663224283781632,-1.2084351393801505,0
-1.2649185281373967,-1.3097788861446016,0
-1.78850289844553,-1.2214305475551441,0
-0.35348574256688686,-0.7337348584557067,0
0.304443253308556,0.06738100996532712,0
-0.42827124729549115,-0.27287670510062717,0
0.8412734223302479,1.1830998240855177,1
0.4595390590214448,0.20428118329429354,1
1.6161171327159598,1.5447181184314496,1
-0.2641626544696743,0.41556113603927514,1
0.7693505788558711,1.5322454732238304,1
0.3565153068390747,0.32438238171775347,1
1.3478742158036008,1.8589731168218024,1
1.3034250929492175,1.079228059590688,1
1.3324559070790374,1.3492513127529508,1
-1.0480083513979213,-1.0665154049637022,0
0.1049936612460471,0.6422075962974906,1
0.949075830929666,1.0970245412449215,1
-1.6419896840177721,-1.111711350997756,0
0.09694364738842486,-1.2017718520538907,0
-0.047733483084706665,0.8101390412415034,1
-1.708098658524269,-1.385417982591453,0
-0.44317355681746357,-0.39420176906079085,0
0.7156383428973448,0.48923507583286535,0
-1.6188580035033775,-1.1977065717158235,0
0.11777769783823451,-0.28885115209947027,0
-2.247478196784833,-2.0875602355933363,0
0.24295343031346006,0.7106127168207073,1
1.3952726647300893,1.1772656052513764,1
-0.8256697038754174,-0.7268546802105961,0
1.0229958742409593,0.8085898159375193,1
1.8996498185524369,1.932232332138761,1
-0.6745357659978212,-0.28973135207450745,0
-0.5812827953689753,-0.4706731835121544,1
0.7533077837535453,0.43355936501141873,1
0.3632792278121144,1.1411675984855316,1
-0.03520720015311453,0.6001670203533654,1
-0.3054890435397821,-0.5237889895934148,0
-0.14122146111263909,0.07863870552485502,1
0.23378161976609274,0.354996945468567,0
-0.4448835811990076,-0.8070973752103151,0
-1.7136578422345619,-0.8685330494536224,0
-1.9475359961415997,-1.886128907504844,0
-1.1995883346150513,-0.6648773696323476,1
-0.8011225500532876,-0.3806932310698467,0
1.0394716368837245,0.503428468831173,1
1.154580006744896,1.555709116966143,1
-0.5173290161277341,-0.1639185711651459,1
0.44618207949648103,0.8434255243540555,1
-0.9701271169135796,-1.7069664585335254,0
1.5593538839656813,1.3836764443430305,1
0.5035962643105315,-0.08713937300393818,0
0.8698958265539053,1.5713750130957855,1
1.928385030179426,1.7429371613140006,1
-0.18519051292691907,-0.62675619212586,0
-0.5369568822986134,-0.5557321330144648,0
-0.9220125146959536,-0.6866886363226584,1
-1.0945831826591064,-0.9598183578437186,0
-1.490260717992851,-1.2769646738159692,0
0.6048361500429651,0.35916206255304345,1
-1.1656033691132535,-1.1315382165616983,0
0.6251440383438196,1.0229472440310081,1
-2.2263253577402313,-1.5240899447565395,0
-0.47390966389823025,-0.9420897136588615,0
0.509055622122346,0.7468718644736795,1
-0.4691812730755499,-0.5656867210891945,0
0.30754650702791464,0.08339533989507106,1
0.553837256802296,0.9154722723759601,1
1.355347952865629,0.7664028248236571,1
-1.1484051992587097,-0.4386680249246431,1
-1.2078652879757978,-1.4493606213423311,0
-2.4258565422563523,-1.8751001840647545,0
-1.0011647655096187,-1.0020523327903235,0
1.0374490674178367,1.6495708988673934,1
-0.14231202983993335,-0.058669078904763555,0
2.3187427666861584,2.0615682986267543,1
-0.7838746168959623,-0.9228672667556773,0
0.5454426500955486,0.7002111056130521,1
0.16609069742512253,0.46368098521664514,1
2.464377012477238,2.170789212708408,1
1.515622678929356,1.1649237794251264,1
-1.412702287833454,-0.9379437131876006,0
-1.1519513258127057,-0.8310282439485894,0
-1.9461624602775676,-2.153720806886681,0
1.3755911392434423,1.229486744478528,1
-0.8629222036761203,-0.5614989852778576,0
-0.5828260147003004,-0.4544922022457655,0
2.2612146996168287,1.963844960855884,1
-0.8253577860049208,-0.24085484364519083,1
-1.7146224086448103,-1.719828530670238,0
-1.9518189792487808,-1.3059843974664669,0
-1.3418762722121091,-1.5788772039620749,0
0.6999755899379697,0.9593321667323913,1
-0.3228014756214759,-0.7608557816186876,0
1.5070274236501162,1.350489585916579,1
0.3095027063380778,-0.7112558762207143,0
-0.5228579322154498,-0.73251536822216,0
-1.9984934490250552,-1.9588787349347596,0
0.30417246609216475,0.2806905264455842,0
0.06613135854943457,-0.4256997916546357,0
1.4309067914473397,1.2188246078247598,1
-0.39532713406404996,-0.13646056566570394,0
-1.113772285417191,-1.3107566837586608,0
-0.8912339262391463,-1.2828943041968228,0
1.7956048997658467,1.749388110781,1
-0.4682249671497434,-0.873785512013342,0
-1.9549028908382144,-1.3737439783400398,0
-1.2377394522829093,-1.2196160223295438,0
-0.10582585002794559,-0.3544592439152718,0
1.3329547034454075,1.0980604870433253,1
1.1455024370299698,0.9746500843678912,0
2.074216163862464,1.51908574949413,1
0.9876485404046634,0.9123336020354231,1
2.0485250188290616,2.176737367181024,1
-0.316715689931777,0.06426055498169056,0
1.0763627886371758,1.0980672698547025,1
0.41128473125600407,0.4055435099189417,1
-0.6568635734225969,-0.23339299020754015,0
-0.6611669058454223,-0.5896646329123566,0
-0.6484556624951566,-0.7633504528653602,0
0.6226630354142803,0.8553162105825428,1
-0.5502778451744886,-0.6214871296098364,0
2.16959340889467,1.9740399629511762,1
1.9737553349841752,1.7844227847831475,1
0.7471196450921463,0.22426618971568826,1
1.0944184509098622,1.3927133601385797,1
0.341572663042402,0.2798985529149997,1
-0.723127933002709,-0.950404289668769,0
-0.8508255101788529,-1.0244922460317816,0
-1.0201118652220564,-0.26472698103326897,1
0.22707846826744932,0.4742686263310162,1
-0.9192622053993158,-1.2136546858138506,0
-1.287542321588461,-1.164655731266865,0
0.5827953713818895,0.38250775710366736,1
0.9458857015861188,0.9609432419205384,1
0.3692112133793755,0.9040645597399645,1
-0.28893654479626124,-0.47062792422869687,0
-0.4832168094964799,-0.611060916287717,0
-0.5473863294807471,-0.5083881937992166,0
-0.5129702702724095,-1.0585494467474,0
0.1774504406775114,0.8365608857637001,1
0.9737171709307473,1.845961411188298,1
1.134830895713041,1.1142744967029563,1
-2.363059785179636,-2.0841329196740546,0
1.4588365069443636,1.3794492777882184,1
0.226474607075323,0.23324234399542917,0
0.1063436336487872,0.15287564984812613,0
0.24030618968896852,0.7470421021243896,1
0.5323397416270574,0.578450890778776,1
1.597888921571645,1.1617016009820282,1
0.2784455958949491,-0.3968157928394372,0
-1.6180281449301677,-0.9853019758293593,0
-0.34028210511608065,0.5292598594877126,1
-1.6990032457465363,-0.6799043935379658,0
0.5020518894483019,0.7323484245515395,1
-1.003709686995525,-1.331111342485266,0
1.0159277155138655,1.4574069824095843,1
-1.3057921494888527,-0.6716686758964755,0
-0.40898073108520566,-0.0984714081761634,1
-0.6324764502206277,-0.45211035332094063,0
-0.5231289146228681,-0.9246720652738358,0
-0.42274257064210846,-0.10472936716863432,0
0.33274628076177815,0.42210238889434903,1
0.8780351832503518,0.8394886558891356,1
-0.4244610324812961,-0.3810572980807231,0
-0.5063129756533756,-0.5977846810104882,0
-1.160627741522743,-0.6401123710213266,1
-1.2740665566095155,-1.7780858948877585,0
-0.7679837194541597,-0.5454234510004843,0
-0.9446334661656023,-0.7857027477764894,0
0.31147750344970304,0.06751731796647814,1
-0.7564076160525395,-0.9674171835302557,0
-0.5248864537065161,-1.165809797776325,0
0.42422011637128093,0.7186570968106708,1
0.8122663564425636,0.5504616305439676,0
-0.15094167777888043,0.2882258930844322,1
-0.33120335124222783,-0.2886372331434892,0
-0.9060931688119822,-0.8930015565662923,0
0.9040104353361185,0.8881096316452187,1
-0.6927827102760445,-0.7789084383641517,0
1.777834104489273,1.9355930639274677,1
-1.127978364145952,-0.863127211156353,0
-1.2488522294323612,-1.1481173784820264,0
0.8985348011948436,0.3652142326075849,1
0.4022798038352673,-0.2461673348652341,0
-0.42044647087520587,0.16125770781453938,1
0.4523123661387634,0.27427743598093984,1
-2.0645433665331363,-2.024177954984215,0
0.40404375299238143,0.3763247021785428,1
-0.1663921982286961,0.29845954940824176,1
-0.318548507689808,-0.5238337935709145,0
-1.1634635132605042,-1.6588582789102577,0
-1.0401347173612405,-1.1620524789045394,0
-0.35356617688704894,-0.523262708919726,1
1.3290020928700874,0.564860603538428,1
-1.0770757235066215,-1.1017367294608236,0
0.8651971073705242,0.9593081072428387,1
0.019215075713453038,0.18907940921931643,1
0.1411546475948658,0.775699059192675,1
-0.025207620877844478,-0.23317531965519647,0
1.1648113662608683,0.3939771418673887,1
0.3872699882983723,0.9679495492719326,1
-1.9342084930649044,-1.5591362976683911,0
-0.49175894939229486,-0.7107976949732573,0
0.4949765841269176,0.802410749617338,1
-0.300842947858429,-0.15729790484260892,1
-2.189592924923209,-1.9840700627110084,0
0.08323765588938872,0.5968429063904982,1
1.3789338949607008,1.5564654331793524,1
1.7322455657013853,0.990331173995019,1
0.43754770533203147,0.47823292853924165,1
1.398490930210159,1.2766688255438352,1
0.43600912373960815,-0.038821964699775724,1
0.8195428438585941,1.1266050677401194,1
0.5149151007278624,0.5193781078923088,1
-0.7075576485412087,-0.0824631375579178,1
1.261713339527375,1.5219805535970055,1
0.26914455066706106,-0.15085890247923486,0
0.9124735124540813,1.4528163725506877,1
-0.6870682794271306,-0.7946100635374499,0
-0.5352591159138331,-0.45619635943574943,0
-1.0556230293972546,-0.8828486484424832,0
-1.680867242845385,-1.6436105314075433,0
0.8761761552406404,0.6428147218457315,1
0.8930318377066462,0.733211453878556,1
1.6172948581425322,1.5728718407920605,1
0.4666718051595095,0.8362340540483855,1
1.5050098640873661,0.71155652241453,1
1.0614566898066509,1.1792427090082627,1
1.5837065572519082,1.2562929483121215,1
-1.1519051592299934,-0.9531150223042574,0
0.016662341381201193,0.6667419637290033,1
-0.024650930851604545,0.4726468233860259,1
-0.2716665836804207,-0.6221773204288148,0
1.4652511634962633,0.9257677910580668,1
-1.1592395559211754,-1.5058423952308257,0
-1.2679109029408109,-1.4049937531559984,0
-0.10007528801787306,-0.7977657392437082,0
-0.9948795075987085,-1.3618803641049155,0
0.7446560349847678,-0.44535119290494235,0
1.3246772894338223,0.6500333202783779,1
1.9386353752763694,1.5728005511055825,1
-0.7616541427689658,-0.9794846688049187,0
-0.9694213087471003,-0.9099181594544885,0
0.9617000242850835,0.5954663012971733,1
-2.017681378034406,-1.7629916166786135,0
1.7734110601056996,1.6272299304716307,1
0.5941648221348965,0.7549300564505815,1
-1.9124040569095706,-1.8353041417578324,0
0.20652929782649054,0.11893324860489107,1
-0.6250761986780455,-1.1074301496049022,0
0.031042020410612547,0.7597493016272465,1
-0.22593016816725542,-0.8225362171189069,0
1.462205194440762,1.2535885556561868,1
-0.1219112722489514,-0.6995615640761097,0
0.07969536288724381,0.20843847597704754,1
-1.7481640692891545,-1.8672234377496384,0
-0.6815630152873114,-0.8024479529193415,0
0.2722465291383469,-0.531787929424949,1
0.24813795134562303,0.8113324075160118,1
2.0919452767449513,1.7405667542902985,1
0.3131605602383674,0.44684623760800835,1
0.20656703475919747,0.6635919232136233,1
2.160000698817691,2.0635487828744616,1
0.19542354495161363,-0.05424584700093005,0
0.7989738368037625,0.7493513079189926,1
-0.6804055064464859,-0.587499522098219,0
-0.6799483794614711,-0.9683050769285876,0
-0.7079405378706694,0.22087951484291501,0
-0.8446552536184644,-0.7170899204169542,0
-0.5288069644661051,-0.1106190148255004,1
-0.5801945975620724,-1.1207941778503627,0
0.16873515072168824,0.8907522773286132,1
-1.7505327801196844,-1.6826027809401471,0
0.5025665925824456,0.7904706969961564,1
-0.44292088853386846,-1.0403240606425879,0
1.554697864772297,1.500661694064436,1
0.6928201391791493,0.6660101934966467,1
-1.2620940176208633,-1.0990284542301008,0
1.1970415097381764,0.8848191510711835,1
0.4171825870208111,0.30832859921479894,1
1.5485797606529126,1.6184967692400414,1
1.116501903535469,0.8881460405292804,1
0.8506447050988211,0.8811351801182947,1
0.32510290968084854,0.23377187106297773,1
1.4320759258659872,1.318836185486377,1
-0.6471808464470932,-0.7539593090336003,0
0.8979871368018888,0.716074551513884,1
1.0701854193156115,0.7388135914148956,1
-0.5469489245975313,-0.2560349220793608,1
0.2467292030195511,0.4368595535816931,1
-1.1021987637422783,-0.4987411898481567,0
0.537126057340175,1.0308333241182874,1
-0.4189626885141748,-0.43848141185207457,0
0.7820227241413018,1.2786627631470742,1
0.4873844441853276,-0.008999786126031436,0
0.7869842641444528,-0.08966208922657214,0
-1.1802262613727095,-1.1342127679661052,0
0.1492543128457412,0.38370717645260555,1
-0.5439833872596391,-0.0005783847350943803,1
0.5901600461058397,0.6800916030587416,1
0.6223745014293289,0.6882886976570551,1
0.4069032547544508,0.23000382131581223,0
1.8786987914188702,1.3730684048979833,1
-1.149083735334301,-0.8691130780602273,0
0.6087127584358012,0.8105820133988054,1
0.37594229281077235,0.5795357975604557,1
0.047315057648318476,0.2157173556712699,1
0.9752509378110636,1.2681069092494268,1
-1.4875371160343833,-0.7625140339886822,0
-0.28935250989660505,-0.8009005332465232,0
-0.48087212798317336,-0.8508819070749076,0
-0.7408089117768871,-0.2691582400435331,0
0.4416138364085805,0.4925357134720317,1
-0.2570739330180762,-0.07649646834914269,1
1.6345688558088949,1.3544353359662362,1
-0.24066089956765865,-0.44623518501728127,0
-0.6963834122423818,-0.7952016494309363,0
-0.19512989789069593,-0.4676487824932268,1
0.3983499317138195,0.43324792326122985,1
-0.042837704241260495,-0.1137397411215928,0
0.8974918356562541,0.6264481503859155,1
0.4963326621051139,0.7583160577200189,1
0.9797939361922557,1.7344156362715286,1
-0.6971327532139252,0.007748684121883113,1
-0.23810288726992132,0.19951734822914863,1
0.7028685005969487,0.9415510875174198,1
-0.21039113509113166,-0.8305000578506466,0
1.7380777513956376,2.0031562520059505,1
-0.8247552078685055,-0.803171081694077,0
0.7112282175574974,0.07178421776256144,0
-1.159769676544241,-1.3623024296105046,0
-0.7412429281438028,-1.192982959501782,0
-0.6731593230886966,-0.7827303358373198,0
-0.6496633822768638,-0.48351499141515136,0
0.3440673735874267,0.6450705227461564,1
-0.5798909089454559,-0.7630946863020798,0
-0.10683920899091645,-0.13003679110368938,0
-0.09741247895672737,0.5290570238014497,1
0.31907943417342105,0.45411439578245155,1
1.1613134310712148,1.4021926929923842,1
-0.052624819380281844,0.7049415287052777,1
0.6688383704930635,0.8915390397889384,1
-1.07094934589006,-1.244448431170789,0
-0.9102699315625008,-0.49942297309956185,0
-1.3283701146883238,-1.8216022764906896,0
0.23025005186048025,-0.24647840239134614,0
-0.7612951864624841,-0.254271319394904,0
-1.3104913085026921,-0.3571689068936093,1
0.1956638797645788,-0.253153424760924,1
1.859498443054838,1.6680938180609015,1
-1.920112314694381,-1.507952710284635,0
0.3527464517031305,1.1102947359218582,1
0.010840175493220803,-0.41397068290803113,0
0.7283461274625335,0.9048564241218604,1
0.1945436576158219,-0.18174276723074304,0
-1.6531060526821986,-1.4777229455585097,0
-1.4045392011127014,-1.3143663026247152,0
1.889231346311354,1.5633307796769187,1
0.42873623824874335,0.5079996471049208,1
1.2020175693515032,1.3434642648635904,1
0.5585560286109553,0.6503023811519572,1
1.4128669604685606,1.0507619630382334,1
-0.5273800763868622,-0.6970994721537871,0
-0.03145123543287414,-0.14512079062487926,1
1.3586765403165617,1.222976798585944,1
-0.4812767954266271,-0.1592224207612158,0
-0.8665556665051415,-0.7307084958789144,0
0.8379775150630404,0.6693831967165087,1
-0.2418720625191592,0.48435558681703145,1
0.43562893585401985,0.5862333575750113,1
0.4731408913811108,1.2508022578241504,1
1.0105124058114379,0.7077500959883697,1
-0.043159347830209915,0.3526264448888461,1
-1.475895535150692,-1.2696061280530337,0
0.2850307296910012,0.12299735637418625,1
0.07472202814071495,-0.4652509729115595,0
0.3822630702842777,0.11909504750268565,0
-0.3037303333099496,-0.5478028892985524,0
0.8401790877173249,0.7138214949233499,1
-0.5551157589860836,-0.21466627481930609,0
0.07315692399096498,0.28350531832247383,1
-0.11474551800622776,-0.38266658634890605,0
-1.7213918574278597,-1.008089527644756,0
0.0956379286962952,0.6391285055483872,1
-0.9321985352391844,-0.8770299380777575,0
-1.0030900049196787,-0.7420038227878172,0
0.9347335218738239,0.8131088273750722,1
-1.4090720391500806,-0.6604572500254124,1
-1.387666440732734,-1.2845403381507354,0
0.4921047020483706,0.07179948610486186,1
-1.0121646337564034,-1.0805902063523223,0
-1.0441629917879125,-1.000226309529988,0
0.04026392738678966,-0.5338723762395046,0
-1.8481435883149253,-1.5824370011294768,0
-1.099262177138143,-1.278308596673323,0
0.8285604951320186,1.2270699898030129,1
0.4082621122529329,0.6927396813946586,1
0.5529480133097364,0.6874797281163516,1
0.4324926271841546,0.42676893505533486,1
-1.642898412780347,-1.363556987758509,0
-1.2310041619303307,-1.5018863509005453,0
0.5011329092527661,0.6275829318813261,1
1.2537256150316494,1.4224510701013016,1
0.646052016746077,0.34113979592108445,1
0.6060003812629048,0.0798120570483655,0
0.18763177923853644,-0.028579919519595553,0
1.0113604223556496,1.0955798024214924,1
-1.4804362771235626,-1.4732173157502064,0
0.09100131409396557,0.49778999413705316,1
-0.33668507794622415,-0.6290104275222327,0
0.6977739261945353,0.2800429004967165,1
-0.6663246961164914,-0.6549467973876941,0
1.2218470678576725,1.3881583140410412,1
1.0772673715422458,0.5485047660725255,1
-0.5408033505936808,-0.6251369744455263,0
1.0044371448221423,1.1635707878709978,1
0.743735756118239,0.7748716497606255,1
0.30226359410071485,0.4601476581655532,1
-0.7086698366271238,-0.4948731942058924,0
0.3678858506618547,-0.2272915410792574,0
-1.985593882765287,-1.7234049745719544,0
0.06916738587507944,-0.39362810850054636,0
-0.1481677217394426,-0.141859324890869,0
0.7099220199966981,0.8474931030516534,1
-0.7617682202152722,-1.142665838069474,0
0.37335995450544357,1.1532833680216021,1
-0.5175670945323818,-0.6277335531451641,0
-0.9748725049712609,-1.4508626757015353,0
-1.3460270172994326,-1.247510454183492,0
-0.8401065556591595,-0.23031737350527584,1
1.8095683430300211,2.2116790901597576,1
-1.4478125608610146,-0.8761405883240628,0
1.585720402979968,1.2326781928879165,1
-0.3325669141458377,-0.4885553281759206,0
0.4934430722962107,0.9962922454353248,1
0.8232095880597203,0.4949545045502276,1
1.692766805484767,1.5333576515850493,1
1.3361817785473493,0.9879387501215134,1
-0.9540134752745469,-1.1504316425387244,0
-0.44089626565833395,-0.5458489094710284,0
0.13613687435688493,0.3658405745621294,1
0.8246151300477828,0.8821485945087881,1
0.4036372143175733,0.7134347156295943,1
1.2551889465777006,1.010089250936724,1
1.4024478818340071,0.7644291764024054,1
-0.5703758875014625,-0.7027723473960927,0
0.278810543264817,0.43296957539349784,1
-0.6092737253759484,-0.22698994454080104,0
0.1160977927340882,0.007965434706705398,1
-0.12974353359465027,0.2581114236775906,1
0.4213403667929025,0.8589099498736393,0
0.4544766078576826,0.20011546745129472,1
1.3474421799750167,1.4100072339104661,1
-0.49865030408327615,-0.8126970366306833,0
1.3867637489503424,1.4055735330881065,1
1.0630901888937536,0.8911652117667478,1
0.9983389840210567,0.8317512269604478,1
-0.4951144315647866,-0.6624569070199463,0
0.23687343789356743,0.06412778651659169,1
0.4124232935540609,0.15919804398941823,1
-1.1685423474581567,-0.8904658859535595,0
0.08285005594970377,-0.4984688077359024,0
2.125742890087306,1.2669918368886866,1
1.0814919118521233,0.8047558247896275,1
1.0265737388566396,0.7014760671903696,1
-0.15931008204159122,0.5663046157434444,1
-1.5498969236736222,-0.9525479855101576,0
